x,y,side
70,561,outer
73,430,outer
75,298,outer
85,197,outer
143,109,outer
214,74,outer
312,49,outer
457,48,outer
591,72,outer
711,108,outer
878,147,outer
940,230,outer
911,323,outer
816,386,outer
701,383,outer
555,367,outer
498,344,outer
374,299,outer
268,295,outer
298,383,outer
423,428,outer
602,471,outer
761,563,outer
793,673,outer
759,774,outer
666,886,outer
497,951,outer
285,973,outer
154,955,outer
75,778,outer
140,559,inner
136,425,inner
136,295,inner
158,208,inner
200,166,inner
237,145,inner
325,135,inner
453,135,inner
582,152,inner
699,178,inner
813,214,inner
825,244,inner
810,288,inner
781,306,inner
700,300,inner
561,276,inner
509,252,inner
377,222,inner
184,225,inner
196,432,inner
323,518,inner
534,557,inner
629,620,inner
681,668,inner
662,746,inner
601,790,inner
475,854,inner
285,891,inner
202,874,inner
145,757,inner
